UniprotID	Estimate	Std. Error	t value	p_value	adj_R_squared	fit	BH	Entry.name	Protein.names	Gene.names
Q04695	0.065604836096256	0.138768969301652	0.472763013420141	0.642766972487478	0.721213944047115	Without_replicate	0.835627802667721	K1C17_HUMAN	Keratin, type I cytoskeletal 17 (39.1) (Cytokeratin-17) (CK-17) (Keratin-17) (K17)	KRT17
Q15181	0.0675398739834189	0.143837581861305	0.46955651721498	0.645007362354951	0.0888838304973257	Without_replicate	0.83674242760293	IPYR_HUMAN	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	PPA1 IOPPP PP
O00267	-0.0712370784130682	0.151419407967312	-0.470462005956638	0.646460727336899	0.138922056404618	With_replicate	0.837480586577351	SPT5H_HUMAN	Transcription elongation factor SPT5 (hSPT5) (DRB sensitivity-inducing factor 160 kDa subunit) (DSIF p160) (DRB sensitivity-inducing factor large subunit) (DSIF large subunit) (Tat-cotransactivator 1 protein) (Tat-CT1 protein)	SUPT5H SPT5 SPT5H
Q9H9J2	-0.0654886075310322	0.140779428462406	-0.46518591704981	0.648066810134716	0.970489988190309	Without_replicate	0.838414302182481	RM44_HUMAN	39S ribosomal protein L44, mitochondrial (L44mt) (MRP-L44) (EC 3.1.26.-) (Mitochondrial large ribosomal subunit protein mL44)	MRPL44
O00422	-0.0559048987353445	0.121840738017498	-0.458835851169218	0.652523516106381	0.931858812449677	Without_replicate	0.840989851510066	SAP18_HUMAN	Histone deacetylase complex subunit SAP18 (18 kDa Sin3-associated polypeptide) (2HOR0202) (Cell growth-inhibiting gene 38 protein) (Sin3-associated polypeptide p18)	SAP18 GIG38
P07900	-0.133924171712329	0.291697731003503	-0.459119689589636	0.652324015793946	-0.117981458308051	Without_replicate	0.840989851510066	HS90A_HUMAN	Heat shock protein HSP 90-alpha (Heat shock 86 kDa) (HSP 86) (HSP86) (Lipopolysaccharide-associated protein 2) (LAP-2) (LPS-associated protein 2) (Renal carcinoma antigen NY-REN-38)	HSP90AA1 HSP90A HSPC1 HSPCA
Q5QNW6	-0.0986424753542469	0.213761960970433	-0.461459442580109	0.652721796050579	0.342692822285536	With_replicate	0.840989851510066	H2B2F_HUMAN	Histone H2B type 2-F	HIST2H2BF
P50990	0.0884317980472164	0.197851787846771	0.4469598127448	0.660895043327593	0.107613089946042	Without_replicate	0.848621814897741	TCPQ_HUMAN	T-complex protein 1 subunit theta (TCP-1-theta) (CCT-theta) (Chaperonin containing T-complex polypeptide 1 subunit 8) (Renal carcinoma antigen NY-REN-15)	CCT8 C21orf112 CCTQ KIAA0002
P60709	-0.090762437926463	0.203179080481434	-0.44671153010143	0.661070562349668	0.3155436485529	Without_replicate	0.848621814897741	ACTB_HUMAN	Actin, cytoplasmic 1 (Beta-actin) [Cleaved into: Actin, cytoplasmic 1, N-terminally processed]	ACTB
Q13347	-0.0805857413419484	0.180548071202575	-0.446339530548245	0.661333579086096	0.798074344510923	Without_replicate	0.848621814897741	EIF3I_HUMAN	Eukaryotic translation initiation factor 3 subunit I (eIF3i) (Eukaryotic translation initiation factor 3 subunit 2) (TGF-beta receptor-interacting protein 1) (TRIP-1) (eIF-3-beta) (eIF3 p36)	EIF3I EIF3S2 TRIP1
P14625	-0.0560570326248908	0.12799896519543	-0.437949107942415	0.667278021396338	0.668817099489073	Without_replicate	0.855091050422641	ENPL_HUMAN	Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1) (Tumor rejection antigen 1) (gp96 homolog)	HSP90B1 GRP94 TRA1
P05787	0.0670365069806222	0.154146078300534	0.434889474449833	0.669451444205003	0.835137759574714	Without_replicate	0.855296626834213	K2C8_HUMAN	Keratin, type II cytoskeletal 8 (Cytokeratin-8) (CK-8) (Keratin-8) (K8) (Type-II keratin Kb8)	KRT8 CYK8
P48444	0.0865272463115071	0.199326909503212	0.434097164939554	0.670014760450587	0.638522613419373	Without_replicate	0.855296626834213	COPD_HUMAN	Coatomer subunit delta (Archain) (Delta-coat protein) (Delta-COP)	ARCN1 COPD
Q9ULW0	0.0957139466768923	0.220584846149114	0.433909891580632	0.670147937815191	0.765267362467545	Without_replicate	0.855296626834213	TPX2_HUMAN	Targeting protein for Xklp2 (Differentially expressed in cancerous and non-cancerous lung cells 2) (DIL-2) (Hepatocellular carcinoma-associated antigen 519) (Hepatocellular carcinoma-associated antigen 90) (Protein fls353) (Restricted expression proliferation-associated protein 100) (p100)	TPX2 C20orf1 C20orf2 DIL2 HCA519
Q8IZW8	0.0863131326681925	0.199071154311713	0.433579304679373	0.672285999134465	0.605728690546805	With_replicate	0.85687058032347	TENS4_HUMAN	Tensin-4 (C-terminal tensin-like protein)	TNS4 CTEN PP14434
O94903	-0.14267652052337	0.337510541233554	-0.422732042684968	0.6781173882533	0.902320073302366	Without_replicate	0.86206526124751	PLPHP_HUMAN	Pyridoxal phosphate homeostasis protein (PLP homeostasis protein) (Proline synthase co-transcribed bacterial homolog protein) (Pyridoxal phosphate-binding protein)	PLPBP PROSC
P31930	0.128273427220943	0.303504273897651	0.422641255009805	0.678182280495665	0.917698872641266	Without_replicate	0.86206526124751	QCR1_HUMAN	Cytochrome b-c1 complex subunit 1, mitochondrial (Complex III subunit 1) (Core protein I) (Ubiquinol-cytochrome-c reductase complex core protein 1)	UQCRC1
P22234	-0.0832687089486852	0.201185343347791	-0.413890532794617	0.684449241376483	0.740049533797789	Without_replicate	0.865385088896568	PUR6_HUMAN	Multifunctional protein ADE2 [Includes: Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase); Phosphoribosylaminoimidazole carboxylase (EC 4.1.1.21) (AIR carboxylase) (AIRC)]	PAICS ADE2 AIRC PAIS
P23526	0.0728847006112213	0.17518146590845	0.416052578583347	0.682898620672008	0.830328008690055	Without_replicate	0.865385088896568	SAHH_HUMAN	Adenosylhomocysteinase (AdoHcyase) (EC 3.3.1.1) (S-adenosyl-L-homocysteine hydrolase)	AHCY SAHH
Q9UNX4	0.0981037032724238	0.23347558592398	0.420188273151466	0.681773852854126	0.92701478327941	With_replicate	0.865385088896568	WDR3_HUMAN	WD repeat-containing protein 3	WDR3
Q9Y277	0.0791365627525916	0.190838170384167	0.414678900941492	0.683883653835591	0.803092999275211	Without_replicate	0.865385088896568	VDAC3_HUMAN	Voltage-dependent anion-selective channel protein 3 (VDAC-3) (hVDAC3) (Outer mitochondrial membrane protein porin 3)	VDAC3
O75643	0.072134582150693	0.175744940861467	0.410450404985222	0.688709338636779	0.365430402243246	With_replicate	0.866505293442722	U520_HUMAN	U5 small nuclear ribonucleoprotein 200 kDa helicase (EC 3.6.4.13) (Activating signal cointegrator 1 complex subunit 3-like 1) (BRR2 homolog) (U5 snRNP-specific 200 kDa protein) (U5-200KD)	SNRNP200 ASCC3L1 HELIC2 KIAA0788
P09012	0.131146253099695	0.322112065203136	0.407144802281743	0.689296636124465	0.817973114521674	Without_replicate	0.866505293442722	SNRPA_HUMAN	U1 small nuclear ribonucleoprotein A (U1 snRNP A) (U1-A) (U1A)	SNRPA
P11413	-0.0951467259820391	0.234474790936777	-0.405786590540959	0.690274331213774	0.825962110723447	Without_replicate	0.866505293442722	G6PD_HUMAN	Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.1.1.49)	G6PD
P35269	0.211696197128659	0.524322823735159	0.403751634576162	0.691740234258393	0.142622308430276	Without_replicate	0.866505293442722	T2FA_HUMAN	General transcription factor IIF subunit 1 (General transcription factor IIF 74 kDa subunit) (Transcription initiation factor IIF subunit alpha) (TFIIF-alpha) (Transcription initiation factor RAP74)	GTF2F1 RAP74
P62136	-0.0606309552866922	0.149768424832626	-0.404831361179438	0.690962283102489	0.885485005856501	Without_replicate	0.866505293442722	PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit (PP-1A) (EC 3.1.3.16)	PPP1CA PPP1A
P62266	0.0686565796021875	0.167413589376247	0.410101592457276	0.688958323124586	0.896729872995799	With_replicate	0.866505293442722	RS23_HUMAN	40S ribosomal protein S23 (Small ribosomal subunit protein uS12)	RPS23
Q14694	-0.0732520498115217	0.178666551166501	-0.409993081151812	0.687248178774037	0.253803130143	Without_replicate	0.866505293442722	UBP10_HUMAN	Ubiquitin carboxyl-terminal hydrolase 10 (EC 3.4.19.12) (Deubiquitinating enzyme 10) (Ubiquitin thioesterase 10) (Ubiquitin-specific-processing protease 10)	USP10 KIAA0190
P09211	0.104191015041288	0.261532713774622	0.398386165682797	0.695611371537442	0.303179950021398	Without_replicate	0.86676838006047	GSTP1_HUMAN	Glutathione S-transferase P (EC 2.5.1.18) (GST class-pi) (GSTP1-1)	GSTP1 FAEES3 GST3
P11766	-0.0810675261088127	0.202038378405625	-0.401248152695309	0.693545383185116	0.887850424903476	Without_replicate	0.86676838006047	ADHX_HUMAN	Alcohol dehydrogenase class-3 (EC 1.1.1.1) (Alcohol dehydrogenase 5) (Alcohol dehydrogenase class chi chain) (Alcohol dehydrogenase class-III) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284)	ADH5 ADHX FDH
Q5JRX3	0.0392587037529028	0.0976852017764825	0.401889979638188	0.694830759028469	0.385258476489988	With_replicate	0.86676838006047	PREP_HUMAN	Presequence protease, mitochondrial (hPreP) (EC 3.4.24.-) (Pitrilysin metalloproteinase 1) (Metalloprotease 1) (hMP1)	PITRM1 KIAA1104 MP1
Q9UKD2	0.0546922369359397	0.136283930374471	0.401310974710375	0.695245614618887	0.196777985257078	With_replicate	0.86676838006047	MRT4_HUMAN	mRNA turnover protein 4 homolog (Ribosome assembly factor MRTO4)	MRTO4 C1orf33 MRT4
Q13753	-0.0771908067347285	0.194527794591001	-0.396811195526192	0.696749357133901	0.356164452868439	Without_replicate	0.867045520638376	LAMC2_HUMAN	Laminin subunit gamma-2 (Cell-scattering factor 140 kDa subunit) (CSF 140 kDa subunit) (Epiligrin subunit gamma) (Kalinin subunit gamma) (Kalinin/nicein/epiligrin 100 kDa subunit) (Ladsin 140 kDa subunit) (Laminin B2t chain) (Laminin-5 subunit gamma) (Large adhesive scatter factor 140 kDa subunit) (Nicein subunit gamma)	LAMC2 LAMB2T LAMNB2
P42766	0.0765636357680744	0.192570371122517	0.397587828915608	0.697915696155634	0.704725118711145	With_replicate	0.867357170944075	RL35_HUMAN	60S ribosomal protein L35 (Large ribosomal subunit protein uL29)	RPL35
P08758	0.0986142435861272	0.253018467757265	0.389751168996618	0.701859702176701	0.859786601294286	Without_replicate	0.869012567780409	ANXA5_HUMAN	Annexin A5 (Anchorin CII) (Annexin V) (Annexin-5) (Calphobindin I) (CBP-I) (Endonexin II) (Lipocortin V) (Placental anticoagulant protein 4) (PP4) (Placental anticoagulant protein I) (PAP-I) (Thromboplastin inhibitor) (Vascular anticoagulant-alpha) (VAC-alpha)	ANXA5 ANX5 ENX2 PP4
Q15084	-0.0515881467703486	0.132467930059979	-0.38943876262723	0.702086179148949	0.347708033918545	Without_replicate	0.869012567780409	PDIA6_HUMAN	Protein disulfide-isomerase A6 (EC 5.3.4.1) (Endoplasmic reticulum protein 5) (ER protein 5) (ERp5) (Protein disulfide isomerase P5) (Thioredoxin domain-containing protein 7)	PDIA6 ERP5 P5 TXNDC7
Q8NBJ4	0.0878538024311499	0.226257476413256	0.388291268089131	0.702918296641809	0.202957508972366	Without_replicate	0.869012567780409	GOLM1_HUMAN	Golgi membrane protein 1 (Golgi membrane protein GP73) (Golgi phosphoprotein 2)	GOLM1 C9orf155 GOLPH2 PSEC0242 UNQ686/PRO1326
Q96I24	0.0886886260212266	0.227797808315612	0.389330462294657	0.702164697543837	0.771399963552107	Without_replicate	0.869012567780409	FUBP3_HUMAN	Far upstream element-binding protein 3 (FUSE-binding protein 3)	FUBP3 FBP3
Q96EN8	0.0890051535862619	0.230580827684868	0.386004137811076	0.704577996166606	0.85022629885008	Without_replicate	0.869928764497752	MOCOS_HUMAN	Molybdenum cofactor sulfurase (MCS) (MOS) (MoCo sulfurase) (hMCS) (EC 2.8.1.9) (Molybdenum cofactor sulfurtransferase)	MOCOS
P08648	-0.0828979962770601	0.216085353092467	-0.383635425033119	0.706298524219784	-0.0900581125666646	Without_replicate	0.870820498114991	ITA5_HUMAN	Integrin alpha-5 (CD49 antigen-like family member E) (Fibronectin receptor subunit alpha) (Integrin alpha-F) (VLA-5) (CD antigen CD49e) [Cleaved into: Integrin alpha-5 heavy chain; Integrin alpha-5 light chain]	ITGA5 FNRA
P41250	-0.0508297427407993	0.132895631821804	-0.382478656702241	0.707139348522099	0.832387832873123	Without_replicate	0.870820498114991	GARS_HUMAN	Glycine--tRNA ligase (EC 3.6.1.17) (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (AP-4-A synthetase) (Glycyl-tRNA synthetase) (GlyRS)	GARS
O95373	-0.0920837532472447	0.241708945148984	-0.380969571442573	0.708236851460753	0.874828370403841	Without_replicate	0.871039348484848	IPO7_HUMAN	Importin-7 (Imp7) (Ran-binding protein 7) (RanBP7)	IPO7 RANBP7
O43809	-0.0484032612997043	0.128871395683863	-0.375593521299662	0.712152043332763	0.759621123216779	Without_replicate	0.872455349335222	CPSF5_HUMAN	Cleavage and polyadenylation specificity factor subunit 5 (Cleavage and polyadenylation specificity factor 25 kDa subunit) (CFIm25) (CPSF 25 kDa subunit) (Nucleoside diphosphate-linked moiety X motif 21) (Nudix motif 21) (Pre-mRNA cleavage factor Im 25 kDa subunit)	NUDT21 CFIM25 CPSF25 CPSF5
P36952	0.0663955807143772	0.176493246024638	0.376193323030098	0.7117148135015	0.752710594724284	Without_replicate	0.872455349335222	SPB5_HUMAN	Serpin B5 (Maspin) (Peptidase inhibitor 5) (PI-5)	SERPINB5 PI5
P48634	0.0557153144668732	0.147267118761835	0.378328271343297	0.711794644888167	0.486075518292371	With_replicate	0.872455349335222	PRC2A_HUMAN	Protein PRRC2A (HLA-B-associated transcript 2) (Large proline-rich protein BAT2) (Proline-rich and coiled-coil-containing protein 2A) (Protein G2)	PRRC2A BAT2 G2
O15427	-0.0972406958628476	0.265577221134067	-0.366148480082782	0.720628113699102	0.873394601548715	With_replicate	0.876587366495132	MOT4_HUMAN	Monocarboxylate transporter 4 (MCT 4) (Solute carrier family 16 member 3)	SLC16A3 MCT4
P08779	-0.102407326062508	0.282803291381893	-0.362115043152802	0.722004377894618	0.267733990389738	Without_replicate	0.876587366495132	K1C16_HUMAN	Keratin, type I cytoskeletal 16 (Cytokeratin-16) (CK-16) (Keratin-16) (K16)	KRT16 KRT16A
P12429	0.0952817111796294	0.262984110047259	0.362309765264931	0.721861676740733	0.693286702495007	Without_replicate	0.876587366495132	ANXA3_HUMAN	Annexin A3 (35-alpha calcimedin) (Annexin III) (Annexin-3) (Inositol 1,2-cyclic phosphate 2-phosphohydrolase) (Lipocortin III) (Placental anticoagulant protein III) (PAP-III)	ANXA3 ANX3
P26358	0.0400033920424167	0.110251573077543	0.362837381143588	0.721475069340448	0.666423714748261	Without_replicate	0.876587366495132	DNMT1_HUMAN	DNA (cytosine-5)-methyltransferase 1 (Dnmt1) (EC 2.1.1.37) (CXXC-type zinc finger protein 9) (DNA methyltransferase HsaI) (DNA MTase HsaI) (M.HsaI) (MCMT)	DNMT1 AIM CXXC9 DNMT
Q13200	-0.0531404122448395	0.145011714223276	-0.366455996534312	0.718825657080172	0.867816206035659	Without_replicate	0.876587366495132	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2 (26S proteasome regulatory subunit RPN1) (26S proteasome regulatory subunit S2) (26S proteasome subunit p97) (Protein 55.11) (Tumor necrosis factor type 1 receptor-associated protein 2)	PSMD2 TRAP2
Q8IY81	-0.0520841233407612	0.142604905254172	-0.365233743172642	0.719720132216863	-0.123483900423955	Without_replicate	0.876587366495132	SPB1_HUMAN	pre-rRNA processing protein FTSJ3 (EC 2.1.1.-) (2'-O-ribose RNA methyltransferase SPB1 homolog) (Protein ftsJ homolog 3) (Putative rRNA methyltransferase 3)	FTSJ3 SB92
Q8WXF1	0.0749029213764202	0.204550355222115	0.366183286727052	0.719025196303622	0.628105473335098	Without_replicate	0.876587366495132	PSPC1_HUMAN	Paraspeckle component 1 (Paraspeckle protein 1)	PSPC1 PSP1
O15355	-0.0641701462322407	0.178463977070091	-0.359569181891751	0.723871073843297	0.860079111403143	Without_replicate	0.877566456072714	PPM1G_HUMAN	Protein phosphatase 1G (EC 3.1.3.16) (Protein phosphatase 1C) (Protein phosphatase 2C isoform gamma) (PP2C-gamma) (Protein phosphatase magnesium-dependent 1 gamma)	PPM1G PPM1C
P22102	-0.0445330657783932	0.124224608668172	-0.358488275840334	0.72466416963977	0.829637216021087	Without_replicate	0.877566456072714	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3 [Includes: Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (Glycinamide ribonucleotide synthetase) (GARS) (Phosphoribosylglycinamide synthetase); Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase); Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) (5'-phosphoribosylglycinamide transformylase) (GAR transformylase) (GART)]	GART PGFT PRGS
Q99460	-0.0337729992466381	0.0951486253573258	-0.354949944046016	0.727262620118265	0.956325871903483	Without_replicate	0.87958837963218	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1 (26S proteasome regulatory subunit RPN2) (26S proteasome regulatory subunit S1) (26S proteasome subunit p112)	PSMD1
P62906	-0.0845803571270671	0.240455092174408	-0.351751158032116	0.729614681547482	0.865928128854123	Without_replicate	0.88130752987942	RL10A_HUMAN	60S ribosomal protein L10a (CSA-19) (Large ribosomal subunit protein uL1) (Neural precursor cell expressed developmentally down-regulated protein 6) (NEDD-6)	RPL10A NEDD6
P62316	-0.0502497671821282	0.145738084268484	-0.344795030306261	0.73621621860207	0.936647195203167	With_replicate	0.887490684497358	SMD2_HUMAN	Small nuclear ribonucleoprotein Sm D2 (Sm-D2) (snRNP core protein D2)	SNRPD2 SNRPD1
Q2TAY7	0.0822593416421263	0.238944911285609	0.344260696741947	0.73660789653107	0.732105457598412	With_replicate	0.887490684497358	SMU1_HUMAN	WD40 repeat-containing protein SMU1 (Smu-1 suppressor of mec-8 and unc-52 protein homolog) [Cleaved into: WD40 repeat-containing protein SMU1, N-terminally processed]	SMU1
P78316	-0.109413435805899	0.323416209225302	-0.338305356024002	0.739531633412135	0.636571419726591	Without_replicate	0.889881139569621	NOP14_HUMAN	Nucleolar protein 14 (Nucleolar complex protein 14)	NOP14 C4orf9 NOL14 RES4-25
Q8TEQ6	-0.0432790039191861	0.127717150714986	-0.338866030731986	0.740566614348135	0.936996377221792	With_replicate	0.889995664705182	GEMI5_HUMAN	Gem-associated protein 5 (Gemin5)	GEMIN5
O43663	0.0733111628320847	0.218580070780385	0.335397287457844	0.741682810176003	0.917603751003959	Without_replicate	0.890207377993251	PRC1_HUMAN	Protein regulator of cytokinesis 1	PRC1
Q9BY44	-0.0497278739617511	0.149585607888345	-0.332437556418325	0.743874477211534	0.588328031953925	Without_replicate	0.891707759391548	EIF2A_HUMAN	Eukaryotic translation initiation factor 2A (eIF-2A) (65 kDa eukaryotic translation initiation factor 2A) [Cleaved into: Eukaryotic translation initiation factor 2A, N-terminally processed]	EIF2A CDA02 MSTP004 MSTP089
P17480	-0.0577651585450326	0.176119872420411	-0.32798773784677	0.747173826051145	0.562707622826496	Without_replicate	0.893401026856609	UBF1_HUMAN	Nucleolar transcription factor 1 (Autoantigen NOR-90) (Upstream-binding factor 1) (UBF-1)	UBTF UBF UBF1
Q02878	-0.0580536414843785	0.176558551325163	-0.32880673889005	0.746566188358356	0.369628549626592	Without_replicate	0.893401026856609	RL6_HUMAN	60S ribosomal protein L6 (Large ribosomal subunit protein eL6) (Neoplasm-related protein C140) (Tax-responsive enhancer element-binding protein 107) (TaxREB107)	RPL6 TXREB1
P35606	-0.0346740663666554	0.106148035047555	-0.326657637620153	0.748161028174611	0.944949092420614	Without_replicate	0.893453333772203	COPB2_HUMAN	Coatomer subunit beta' (Beta'-coat protein) (Beta'-COP) (p102)	COPB2
Q9Y570	-0.0533880673282328	0.164825092415414	-0.323907401147861	0.750203691576682	0.0326074104475316	Without_replicate	0.894764352548007	PPME1_HUMAN	Protein phosphatase methylesterase 1 (PME-1) (EC 3.1.1.89)	PPME1 PME1 PP2593 PRO0750
P36578	0.0321181618686436	0.1056606761664	0.303974600901305	0.765064777533791	0.783264837781786	Without_replicate	0.897789769918835	RL4_HUMAN	60S ribosomal protein L4 (60S ribosomal protein L1) (Large ribosomal subunit protein uL4)	RPL4 RPL1
P40429	-0.0332213366671964	0.108840632716794	-0.305229176254782	0.764126544922673	0.839857154582891	Without_replicate	0.897789769918835	RL13A_HUMAN	60S ribosomal protein L13a (23 kDa highly basic protein) (Large ribosomal subunit protein uL13)	RPL13A
P51665	0.0701922317989395	0.222486308256143	0.315490118691389	0.757808786145599	0.136614492435251	With_replicate	0.897789769918835	PSMD7_HUMAN	26S proteasome non-ATPase regulatory subunit 7 (26S proteasome regulatory subunit RPN8) (26S proteasome regulatory subunit S12) (Mov34 protein homolog) (Proteasome subunit p40)	PSMD7 MOV34L
P63104	0.123891214303902	0.406310399628558	0.304917655115797	0.764359480259026	0.438515477042377	Without_replicate	0.897789769918835	1433Z_HUMAN	14-3-3 protein zeta/delta (Protein kinase C inhibitor protein 1) (KCIP-1)	YWHAZ
P78371	-0.0593684941111313	0.193284652229899	-0.307155759271132	0.762686491460798	0.274182439928194	Without_replicate	0.897789769918835	TCPB_HUMAN	T-complex protein 1 subunit beta (TCP-1-beta) (CCT-beta)	CCT2 99D8.1 CCTB
Q13263	-0.0482147220829902	0.155239173092564	-0.310583476596087	0.760126620469131	0.185061244476317	Without_replicate	0.897789769918835	TIF1B_HUMAN	Transcription intermediary factor 1-beta (TIF1-beta) (E3 SUMO-protein ligase TRIM28) (EC 2.3.2.27) (KRAB-associated protein 1) (KAP-1) (KRAB-interacting protein 1) (KRIP-1) (Nuclear corepressor KAP-1) (RING finger protein 96) (RING-type E3 ubiquitin transferase TIF1-beta) (Tripartite motif-containing protein 28)	TRIM28 KAP1 RNF96 TIF1B
Q14764	0.0290263410731457	0.094182441649751	0.308192700939841	0.763219903247328	0.979243386553725	With_replicate	0.897789769918835	MVP_HUMAN	Major vault protein (MVP) (Lung resistance-related protein)	MVP LRP
Q5VT79	-0.0549291387783383	0.176436455114458	-0.311325336607476	0.7595729659174	0.481994341686365	Without_replicate	0.897789769918835	AXA81_HUMAN	Annexin A8-like protein 1	ANXA8L1 ANXA8L2
Q7KZ85	-0.0387380091060942	0.125691892424863	-0.308198153108811	0.763215855480231	0.975582576047758	With_replicate	0.897789769918835	SPT6H_HUMAN	Transcription elongation factor SPT6 (hSPT6) (Histone chaperone suppressor of Ty6) (Tat-cotransactivator 2 protein) (Tat-CT2 protein)	SUPT6H KIAA0162 SPT6H
Q8IXB1	0.0616287859024242	0.202617913286486	0.304162573302617	0.764924178495595	-0.135322014793002	Without_replicate	0.897789769918835	DJC10_HUMAN	DnaJ homolog subfamily C member 10 (EC 1.8.4.-) (Endoplasmic reticulum DNA J domain-containing protein 5) (ER-resident protein ERdj5) (ERdj5) (Macrothioredoxin) (MTHr)	DNAJC10 ERDJ5 UNQ495/PRO1012
Q9H4A4	0.050422874594572	0.163960523539607	0.307530578129629	0.762406431871069	0.111135178622661	Without_replicate	0.897789769918835	AMPB_HUMAN	Aminopeptidase B (AP-B) (EC 3.4.11.6) (Arginine aminopeptidase) (Arginyl aminopeptidase)	RNPEP APB
Q9Y2W1	0.109551357008763	0.356166204196941	0.307584930063121	0.762365823670008	0.302392039980515	Without_replicate	0.897789769918835	TR150_HUMAN	Thyroid hormone receptor-associated protein 3 (BCLAF1 and THRAP3 family member 2) (Thyroid hormone receptor-associated protein complex 150 kDa component) (Trap150)	THRAP3 BCLAF2 TRAP150
Q9Y3T9	0.0909562711567637	0.290187396086323	0.313439771621599	0.757995692304057	0.178800508360227	Without_replicate	0.897789769918835	NOC2L_HUMAN	Nucleolar complex protein 2 homolog (Protein NOC2 homolog) (NOC2-like protein) (Novel INHAT repressor)	NOC2L NIR
O15213	0.0422250670440964	0.142324362552511	0.296681933344457	0.770526031591601	0.917300775338244	Without_replicate	0.900849570268205	WDR46_HUMAN	WD repeat-containing protein 46 (WD repeat-containing protein BING4)	WDR46 BING4 C6orf11 FP221
P17655	-0.0732464068273021	0.244642207822753	-0.29940216563272	0.769755548388244	0.714517668618487	With_replicate	0.900849570268205	CAN2_HUMAN	Calpain-2 catalytic subunit (EC 3.4.22.53) (Calcium-activated neutral proteinase 2) (CANP 2) (Calpain M-type) (Calpain large polypeptide L2) (Calpain-2 large subunit) (Millimolar-calpain) (M-calpain)	CAPN2 CANPL2
Q9BPX3	0.0679673882923855	0.228056445102355	0.298028798361217	0.769516456579791	0.47380666421596	Without_replicate	0.900849570268205	CND3_HUMAN	Condensin complex subunit 3 (Chromosome-associated protein G) (Condensin subunit CAP-G) (hCAP-G) (Melanoma antigen NY-MEL-3) (Non-SMC condensin I complex subunit G) (XCAP-G homolog)	NCAPG CAPG NYMEL3
P05556	-0.0534163770050761	0.184587984689698	-0.289381657722044	0.777228225378243	0.620278646327121	With_replicate	0.903478736830273	ITB1_HUMAN	Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)	ITGB1 FNRB MDF2 MSK12
P17301	0.076603541797965	0.26939388731386	0.284355159509307	0.779785449466032	0.770664104800837	Without_replicate	0.903478736830273	ITA2_HUMAN	Integrin alpha-2 (CD49 antigen-like family member B) (Collagen receptor) (Platelet membrane glycoprotein Ia) (GPIa) (VLA-2 subunit alpha) (CD antigen CD49b)	ITGA2 CD49B
P21589	0.0533036796238074	0.18870126153152	0.28247654091546	0.781199650442806	0.906042633084034	Without_replicate	0.903478736830273	5NTD_HUMAN	5'-nucleotidase (5'-NT) (EC 3.1.3.5) (Ecto-5'-nucleotidase) (CD antigen CD73)	NT5E NT5 NTE
P25445	0.0654240455375957	0.223504771694744	0.292718786455932	0.774736971754337	0.614994501392183	With_replicate	0.903478736830273	TNR6_HUMAN	Tumor necrosis factor receptor superfamily member 6 (Apo-1 antigen) (Apoptosis-mediating surface antigen FAS) (FASLG receptor) (CD antigen CD95)	FAS APT1 FAS1 TNFRSF6
P26639	0.0375282562481103	0.131317252879304	0.285783135309747	0.778711020687327	0.110490951022875	Without_replicate	0.903478736830273	SYTC_HUMAN	Threonine--tRNA ligase, cytoplasmic (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	TARS
P51659	-0.041573479933654	0.144394624031517	-0.287915704705044	0.777107309358852	0.282770896082173	Without_replicate	0.903478736830273	DHB4_HUMAN	Peroxisomal multifunctional enzyme type 2 (MFE-2) (17-beta-hydroxysteroid dehydrogenase 4) (17-beta-HSD 4) (D-bifunctional protein) (DBP) (Multifunctional protein 2) (MPF-2) (Short chain dehydrogenase/reductase family 8C member 1) [Cleaved into: (3R)-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.n12); Enoyl-CoA hydratase 2 (EC 4.2.1.107) (EC 4.2.1.119) (3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase)]	HSD17B4 EDH17B4 SDR8C1
